file_path,file_type,size_bytes,width,height,duration,sha256,meaningful_content_asset,old_usage,new_usage,decision,optimization_need_or_result,replacement_status,exclusion_reason,duplicate_counterpart
public_html/Eski/yukleme/urunler/b_54683961.jpg,jpg,270087,800,800,,4909ff50a648c80e0b0278eb434dc96a2121b473bd43bf4d0cc2dbade0298d77,YES,Legacy product catalogue archive,"/galeri/galerim2, Archive filter",USE_IN_ARCHIVE_GALLERY,520px WebP thumbnail generated; original retained for detail,Not applicable,,
public_html/Eski/yukleme/urunler/b_55256350.jpg,jpg,202786,800,800,,c63c7a899b7f0fd17ce1c95fd5a89202c825e6fdacdda4c5c8f5f337eaa91074,YES,Legacy product catalogue archive,"/galeri/galerim2, Archive filter",USE_IN_ARCHIVE_GALLERY,520px WebP thumbnail generated; original retained for detail,Not applicable,,
public_html/Eski/yukleme/urunler/b_5613486.jpg,jpg,386568,800,800,,0d45738200804885d056bf3fda2718b76a79d1b0c90688f6112850566d476abf,YES,Legacy product catalogue archive,"/galeri/galerim2, Archive filter",USE_IN_ARCHIVE_GALLERY,520px WebP thumbnail generated; original retained for detail,Not applicable,,
public_html/Eski/yukleme/urunler/b_59378136.jpg,jpg,328055,800,800,,c5300f03bf9e139fbdb7041c70b3aa8123de7a10607db2ba142418c8200b4c6c,YES,Legacy product catalogue archive,"/galeri/galerim2, Archive filter",USE_IN_ARCHIVE_GALLERY,520px WebP thumbnail generated; original retained for detail,Not applicable,,
public_html/Eski/yukleme/urunler/b_60271742.jpg,jpg,320686,800,800,,50d5eeb2922ae1675185a5fc831d6b60b6695025c113bb014c1e9550ff0f7316,YES,Legacy product catalogue archive,"/galeri/galerim2, Archive filter",USE_IN_ARCHIVE_GALLERY,520px WebP thumbnail generated; original retained for detail,Not applicable,,
public_html/Eski/yukleme/urunler/b_61088890.jpg,jpg,204091,800,800,,01fa5fe163dda0179004e1c5a1ed43301e4f3b68f2c7f11688c6d31e0f8beb24,YES,Legacy product catalogue archive,"/galeri/galerim2, Archive filter",USE_IN_ARCHIVE_GALLERY,520px WebP thumbnail generated; original retained for detail,Not applicable,,
public_html/Eski/yukleme/urunler/b_61674621.jpg,jpg,278058,800,800,,3ffa306973e21457644870876d32d8d75a3f94580c2dc371e19338629453b255,YES,Legacy product catalogue archive,"/galeri/galerim2, Archive filter",USE_IN_ARCHIVE_GALLERY,520px WebP thumbnail generated; original retained for detail,Not applicable,,
public_html/Eski/yukleme/urunler/b_62338678.jpg,jpg,242450,800,800,,1011cb1ec99097bca3b884c6323851cf315754f9a06011f85c33b7eaf57025ca,YES,Legacy product catalogue archive,"/galeri/galerim2, Archive filter",USE_IN_ARCHIVE_GALLERY,520px WebP thumbnail generated; original retained for detail,Not applicable,,
public_html/Eski/yukleme/urunler/b_63901976.jpg,jpg,246772,800,800,,7f18de8d570feb5eafe44a8fc58ac7b265460ff5f4dcfdc712039e210b51770a,YES,Legacy product catalogue archive,"/galeri/galerim2, Archive filter",USE_IN_ARCHIVE_GALLERY,520px WebP thumbnail generated; original retained for detail,Not applicable,,
public_html/Eski/yukleme/urunler/b_67279913.jpg,jpg,216986,800,800,,2224d1d5d8f0c89fa7ae5185a17f4c620c28ef8b84d6d22f12a4a0cf90727bed,YES,Legacy product catalogue archive,"/galeri/galerim2, Archive filter",USE_IN_ARCHIVE_GALLERY,520px WebP thumbnail generated; original retained for detail,Not applicable,,
public_html/Eski/yukleme/urunler/b_67794994.jpg,jpg,315109,800,800,,40a238c6e2bf497f002726e8fe805487225e4b65049bcda854ad7175d21ae394,YES,Legacy product catalogue archive,"/galeri/galerim2, Archive filter",USE_IN_ARCHIVE_GALLERY,520px WebP thumbnail generated; original retained for detail,Not applicable,,
public_html/Eski/yukleme/urunler/b_68067487.jpg,jpg,209014,800,800,,56a2380fcbf4aa80b69fb9707d7ca9b0bd75424dcab998a80213e5d808fe5e62,YES,Legacy product catalogue archive,"/galeri/galerim2, Archive filter",USE_IN_ARCHIVE_GALLERY,520px WebP thumbnail generated; original retained for detail,Not applicable,,
public_html/Eski/yukleme/urunler/b_69429919.jpg,jpg,153735,800,800,,fc769b73f6dc6f07856f5ba3cc10e95663190af9db4aa8df28df1005a805fab9,YES,Legacy product catalogue archive,"/galeri/galerim2, Archive filter",USE_IN_ARCHIVE_GALLERY,520px WebP thumbnail generated; original retained for detail,Not applicable,,
public_html/Eski/yukleme/urunler/b_70929015.jpg,jpg,330034,800,800,,6cd2ab514940d7fc04e979f51927bb6c3452f55eeecd4f63f4ea78a05a9498a9,YES,Legacy product catalogue archive,"/galeri/galerim2, Archive filter",USE_IN_ARCHIVE_GALLERY,520px WebP thumbnail generated; original retained for detail,Not applicable,,
public_html/Eski/yukleme/urunler/b_71428706.jpg,jpg,167108,800,800,,a6149d4d9f6fff4fcef12730f03ee824fd0eb2eaa7addd03394ff28ba1722fdd,YES,Legacy product catalogue archive,"/galeri/galerim2, Archive filter",USE_IN_ARCHIVE_GALLERY,520px WebP thumbnail generated; original retained for detail,Not applicable,,
public_html/Eski/yukleme/urunler/b_7179550.jpg,jpg,241652,800,800,,d66bb825cc5bb19975523ade711e03bf20d63468458262f52156f424cffea3cc,YES,Legacy product catalogue archive,"/galeri/galerim2, Archive filter",USE_IN_ARCHIVE_GALLERY,520px WebP thumbnail generated; original retained for detail,Not applicable,,
public_html/Eski/yukleme/urunler/b_72322654.jpg,jpg,157114,800,800,,02e85e4f86c5232e77641134a8626bd2b508e169d5e6f128f4331c8fcd3458d7,YES,Legacy product catalogue archive,"/galeri/galerim2, Archive filter",USE_IN_ARCHIVE_GALLERY,520px WebP thumbnail generated; original retained for detail,Not applicable,,
public_html/Eski/yukleme/urunler/b_73439987.jpg,jpg,209272,800,800,,dc7502dcad87c54c20914336107f8c91e7b97be12a6dbd5855f7a012a4f39794,YES,Legacy product catalogue archive,"/galeri/galerim2, Archive filter",USE_IN_ARCHIVE_GALLERY,520px WebP thumbnail generated; original retained for detail,Not applicable,,
public_html/Eski/yukleme/urunler/b_73634004.jpg,jpg,208551,800,800,,f8a7f3b8c129464cc0d8f9314d606dd4ff70d10ff6ab91495278408e111e6c0e,YES,Legacy product catalogue archive,"/galeri/galerim2, Archive filter",USE_IN_ARCHIVE_GALLERY,520px WebP thumbnail generated; original retained for detail,Not applicable,,
public_html/Eski/yukleme/urunler/b_74220024.jpg,jpg,295803,800,800,,7d07cc2e0542a7d82fde614e84bc707bb1156f3a0cdbc16401fd4095354fa65d,YES,Legacy product catalogue archive,"/galeri/galerim2, Archive filter",USE_IN_ARCHIVE_GALLERY,520px WebP thumbnail generated; original retained for detail,Not applicable,,
public_html/Eski/yukleme/urunler/b_74997120.jpg,jpg,461408,800,800,,aa80eb3e23965ca41176535bf546983a48e9fba384b9b5c1ee18d77f54ed0257,YES,Legacy product catalogue archive,"/galeri/galerim2, Archive filter",USE_IN_ARCHIVE_GALLERY,520px WebP thumbnail generated; original retained for detail,Not applicable,,
public_html/Eski/yukleme/urunler/b_76462764.jpg,jpg,403128,800,800,,61688222e59cccfd8044768a140df3dd05fe3c60b3af4cce34b0cd462c288886,YES,Legacy product catalogue archive,"/galeri/galerim2, Archive filter",USE_IN_ARCHIVE_GALLERY,520px WebP thumbnail generated; original retained for detail,Not applicable,,
public_html/Eski/yukleme/urunler/b_76480612.jpg,jpg,168932,800,800,,74b8dc3e9ec5415e12b663037df2573153f65f5fb4b8c2acce56e3972d80b3c3,YES,Legacy product catalogue archive,"/galeri/galerim2, Archive filter",USE_IN_ARCHIVE_GALLERY,520px WebP thumbnail generated; original retained for detail,Not applicable,,
public_html/Eski/yukleme/urunler/b_78865560.jpg,jpg,307949,800,800,,590be9943dbf7e9005a2eac72fd9c044c6743e37a39d728b9e6c53a4959f99ba,YES,Legacy product catalogue archive,"/galeri/galerim2, Archive filter",USE_IN_ARCHIVE_GALLERY,520px WebP thumbnail generated; original retained for detail,Not applicable,,
public_html/Eski/yukleme/urunler/b_80454498.jpg,jpg,297355,800,800,,95d52c5f7e9858c6b84f5ce798105aff4b5f99eecb3c76cc62b4eaa57bf76b88,YES,Legacy product catalogue archive,"/galeri/galerim2, Archive filter",USE_IN_ARCHIVE_GALLERY,520px WebP thumbnail generated; original retained for detail,Not applicable,,
public_html/Eski/yukleme/urunler/b_80750806.jpg,jpg,448726,800,800,,53834151743ffcf403fbc172e2ab45b03bc7791b94c9fb58b447a5bce5fb878c,YES,Legacy product catalogue archive,"/galeri/galerim2, Archive filter",USE_IN_ARCHIVE_GALLERY,520px WebP thumbnail generated; original retained for detail,Not applicable,,
public_html/Eski/yukleme/urunler/b_80868488.jpg,jpg,380637,800,800,,c362d686cfe4d349ef238050874ba3fdfbaca841095f0c1c58619a3e8289c588,YES,Legacy product catalogue archive,"/galeri/galerim2, Archive filter",USE_IN_ARCHIVE_GALLERY,520px WebP thumbnail generated; original retained for detail,Not applicable,,
public_html/Eski/yukleme/urunler/b_82515502.jpg,jpg,414707,800,800,,124d7d2c5bae7bc54aa6bf4feef999f0d84f5ac4344020e5202c87d5acc2c091,YES,Legacy product catalogue archive,"/galeri/galerim2, Archive filter",USE_IN_ARCHIVE_GALLERY,520px WebP thumbnail generated; original retained for detail,Not applicable,,
public_html/Eski/yukleme/urunler/b_84006548.jpg,jpg,289583,800,800,,3e169d331c1caba316249a5447cf5e68a4e106a13f57ccb135e318d275d81c66,YES,Legacy product catalogue archive,"/galeri/galerim2, Archive filter",USE_IN_ARCHIVE_GALLERY,520px WebP thumbnail generated; original retained for detail,Not applicable,,
public_html/Eski/yukleme/urunler/b_85113737.jpg,jpg,208292,800,800,,f5ccca7bad15c1dbafa6af2e214f45373dc48d1a6c088fad8c09594cb51fa07c,YES,Legacy product catalogue archive,"/galeri/galerim2, Archive filter",USE_IN_ARCHIVE_GALLERY,520px WebP thumbnail generated; original retained for detail,Not applicable,,
public_html/Eski/yukleme/urunler/b_92321421.jpg,jpg,272407,800,800,,470808d46b7d2cd1d8bd8ec71edb4050fb285cf429eef22c2d0ebb55fba42d3d,YES,Legacy product catalogue archive,"/galeri/galerim2, Archive filter",USE_IN_ARCHIVE_GALLERY,520px WebP thumbnail generated; original retained for detail,Not applicable,,
public_html/Eski/yukleme/urunler/b_92835743.jpg,jpg,311488,800,800,,b4432e45ac61ac9b6fcaac7ca9b35c724180ad4316319595c449b2302d74f8cc,YES,Legacy product catalogue archive,"/galeri/galerim2, Archive filter",USE_IN_ARCHIVE_GALLERY,520px WebP thumbnail generated; original retained for detail,Not applicable,,
public_html/Eski/yukleme/urunler/b_93349940.jpg,jpg,284405,800,800,,d983629c52d6cc475b78dad35975d4c5e0b753a30a66f8f9a49081ab34e3f37b,YES,Legacy product catalogue archive,"/galeri/galerim2, Archive filter",USE_IN_ARCHIVE_GALLERY,520px WebP thumbnail generated; original retained for detail,Not applicable,,
public_html/Eski/yukleme/urunler/b_94097295.jpg,jpg,271079,800,800,,3c6573e80846ed65702ce63ba4125e5fcaf54afca80c85b3adf0a84df4dafdba,YES,Legacy product catalogue archive,"/galeri/galerim2, Archive filter",USE_IN_ARCHIVE_GALLERY,520px WebP thumbnail generated; original retained for detail,Not applicable,,
public_html/Eski/yukleme/urunler/b_95517898.jpg,jpg,245033,800,800,,72dd14162fe6889233a52cc35bf0b9ddc471782c9c4f66ae30d33e5a5867fbca,YES,Legacy product catalogue archive,"/galeri/galerim2, Archive filter",USE_IN_ARCHIVE_GALLERY,520px WebP thumbnail generated; original retained for detail,Not applicable,,
public_html/Eski/yukleme/urunler/b_9665208.jpg,jpg,300395,800,800,,47b68380ab4494506dd3a43212501a4e8c8106578217e0d52871b3d287731d9e,YES,Legacy product catalogue archive,"/galeri/galerim2, Archive filter",USE_IN_ARCHIVE_GALLERY,520px WebP thumbnail generated; original retained for detail,Not applicable,,
public_html/Eski/yukleme/urunler/b_96803419.jpg,jpg,252565,800,800,,6467dfed4fac0ad77ede5f9810a489d47a9b41f960f2879d0aa5031fbcf456ba,YES,Legacy product catalogue archive,"/galeri/galerim2, Archive filter",USE_IN_ARCHIVE_GALLERY,520px WebP thumbnail generated; original retained for detail,Not applicable,,
public_html/Eski/yukleme/urunler/b_98006971.jpg,jpg,269118,800,800,,00a4fbef747164202f7402675602911ddb59164c152cbd9d3f2b791b6909da16,YES,Legacy product catalogue archive,"/galeri/galerim2, Archive filter",USE_IN_ARCHIVE_GALLERY,520px WebP thumbnail generated; original retained for detail,Not applicable,,
public_html/Eski/yukleme/urunler/b_9810703.jpg,jpg,233587,800,800,,071532224f88348cd5d982d3870e791d6cc97b24298397c61a51a5ad6ecf7843,YES,Legacy product catalogue archive,"/galeri/galerim2, Archive filter",USE_IN_ARCHIVE_GALLERY,520px WebP thumbnail generated; original retained for detail,Not applicable,,
public_html/Eski/yukleme/urunler/b_98606609.jpg,jpg,323006,800,800,,2b20fc929fb84d2c222a38558b9b9382587a87bae602b56242a37774f814720d,YES,Legacy product catalogue archive,"/galeri/galerim2, Archive filter",USE_IN_ARCHIVE_GALLERY,520px WebP thumbnail generated; original retained for detail,Not applicable,,
public_html/Eski/yukleme/urunler/d798f360-2516-4a04-8937-5482f04851e8.jpg,jpg,63363,800,800,,6e95d57316c90ba6e28af4aa5d7c3a6609b9c814db9f8d3abcbbc7a7818f71f3,YES,Legacy product catalogue archive,"/galeri/galerim2, Archive filter",USE_IN_ARCHIVE_GALLERY,520px WebP thumbnail generated; original retained for detail,Not applicable,,
public_html/Eski/yukleme/urunler/vista-017.jpg,jpg,100787,800,800,,0a111327e6b6a74bc4d864ff1980664d68f5c85c603ded953100a2a4cc1c230e,YES,Legacy product catalogue archive,"/galeri/galerim2, Archive filter",USE_IN_ARCHIVE_GALLERY,520px WebP thumbnail generated; original retained for detail,Not applicable,,
public_html/favicon.png,png,4355,25,20,,ede7855e819ab1ff319c1d0f0414a9c189fb0856804abff6b7a888baee376735,YES,Original language or favicon UI,Superseded by text language controls and the approved WM logo,DUPLICATE_DO_NOT_REPEAT,Not required,Not applicable,Replaced by the new accessible text switcher or approved brand asset.,Eski/favicon.png
public_html/kadin.jpg,jpg,391220,850,500,,15b1eb95564377ff468f79c6a245b43eac862ff4595229cab37eb273a2b021c7,YES,Original product-category image,"/galeri/galerim2, Archive filter",USE_IN_ARCHIVE_GALLERY,Original retained; lazy loaded,Not applicable,,
public_html/tr.png,png,1449,128,128,,91477b17bc9a34a30834c69c427a45d23b98066e0338e94a439b96ffec7f8867,YES,Original language or favicon UI,Superseded by text language controls and the approved WM logo,DUPLICATE_DO_NOT_REPEAT,Not required,Not applicable,Replaced by the new accessible text switcher or approved brand asset.,
public_html/videos/eng.mp4,mp4,18335318,1920,1080,25.182 s,af43bf02ddc09fc5377a2fc61c76bc1b114bc53f110867f4691695e1ac49719f,YES,Original homepage production video,/en/ and /en/design,USE_ON_HOMEPAGE; USE_ON_PRODUCTION_PAGE; USE_WITH_POSTER,1920x1080 original retained; preload none; poster-first; compressed derivative recommended,REPLACE_WHEN_NEW_VIDEO_ARRIVES,,
public_html/videos/tr.mp4,mp4,18108613,1920,1080,25.182 s,7f9a3ebc977ada99e31332c3cb7e8c9c7f4b6f8ae68a03f6e7af4673fc868f93,YES,Original homepage production video,/ and /tasarim,USE_ON_HOMEPAGE; USE_ON_PRODUCTION_PAGE; USE_WITH_POSTER,1920x1080 original retained; preload none; poster-first; compressed derivative recommended,REPLACE_WHEN_NEW_VIDEO_ARRIVES,,
public_html/yukleme/anasayfa/1.jpg,jpg,137508,400,420,,2f8377d42ce3d7ab93856c8697803dd02510372f1d992c82d3729ab8ef7c7dfe,YES,Original homepage visual,"/galeri/galerim2, Archive filter",USE_IN_ARCHIVE_GALLERY,520px WebP thumbnail generated; original retained,Not applicable,,
public_html/yukleme/anasayfa/10.jpg,jpg,327289,1280,500,,db613509e3aa5e84685890a93b4e6fe1e88cea234dfe1785e5c93ad003cfd672,YES,Original homepage visual,"/galeri/galerim2, Archive filter",USE_IN_ARCHIVE_GALLERY,520px WebP thumbnail generated; original retained,Not applicable,,
public_html/yukleme/anasayfa/11.jpg,jpg,191176,1280,500,,856f38a03574ac0c8ca9387cd1b27cdbf050eb6f5e161d2d6a1b3b36909b27bf,YES,Original homepage visual,"/galeri/galerim2, Archive filter",USE_IN_ARCHIVE_GALLERY,520px WebP thumbnail generated; original retained,Not applicable,,
public_html/yukleme/anasayfa/12.jpg,jpg,84243,1280,500,,df9c0b18b30aa71b719f381ed22d47b1bfa307248b6699c1c9b1e8a67d6f33af,YES,Original homepage visual,"/galeri/galerim2, Archive filter",USE_IN_ARCHIVE_GALLERY,520px WebP thumbnail generated; original retained,Not applicable,,
public_html/yukleme/anasayfa/13.jpg,jpg,347992,850,500,,83ba39e00bf0a585c58d69dfaf173f469d50671931defaf199057b252b3eb290,YES,Original homepage visual,"/galeri/galerim2, Archive filter",USE_IN_ARCHIVE_GALLERY,520px WebP thumbnail generated; original retained,Not applicable,,
public_html/yukleme/anasayfa/14.jpg,jpg,325403,850,500,,605b2c752b19df1b6ed92615b299b1647775a27b1b66ce53be394a1ed822fc05,YES,Original homepage visual,"/galeri/galerim2, Archive filter",USE_IN_ARCHIVE_GALLERY,520px WebP thumbnail generated; original retained,Not applicable,,
public_html/yukleme/anasayfa/2.jpg,jpg,94977,400,408,,9bae16203a090ebada6bb60e4d99e5fcb357d8febf8ad3e4977b2d47fdec90c9,YES,Original homepage visual,"/galeri/galerim2, Archive filter",USE_IN_ARCHIVE_GALLERY,520px WebP thumbnail generated; original retained,Not applicable,,
public_html/yukleme/anasayfa/3.jpg,jpg,57830,220,188,,e8970daeede26109d5c99eaa43b4333cafceb0f96d2897e15e8af58c286baebe,YES,Original homepage visual,"/galeri/galerim2, Archive filter",USE_IN_ARCHIVE_GALLERY,520px WebP thumbnail generated; original retained,Not applicable,,
public_html/yukleme/anasayfa/5.jpg,jpg,230559,850,500,,e6a75743af768d09d282568723e690dcf6b73aa533994e21e290491c26eeb2c3,YES,Original homepage visual,"/galeri/galerim2, Archive filter",USE_IN_ARCHIVE_GALLERY,520px WebP thumbnail generated; original retained,Not applicable,,
public_html/yukleme/anasayfa/6.jpg,jpg,416501,850,500,,a23509131fddec583ed6ba05a6754930f89ea48a39e8c77c03f18913c3e87a0e,YES,Original homepage visual,"/galeri/galerim2, Archive filter",USE_IN_ARCHIVE_GALLERY,520px WebP thumbnail generated; original retained,Not applicable,,
public_html/yukleme/anasayfa/7.jpg,jpg,532610,850,500,,bf3aa6be56af09d2c6c599f699c9a19923f2362584df05d94e2c5a62add761a1,YES,Original homepage visual,"/galeri/galerim2, Archive filter",USE_IN_ARCHIVE_GALLERY,520px WebP thumbnail generated; original retained,Not applicable,,
public_html/yukleme/anasayfa/8.jpg,jpg,536767,1920,500,,1049f90af3d528244a768d467058af61b6c25bb084fb7fd6cfc6ed6d87d6be7b,YES,Original homepage visual,"/galeri/galerim2, Archive filter",USE_IN_ARCHIVE_GALLERY,520px WebP thumbnail generated; original retained,Not applicable,,
public_html/yukleme/anasayfa/9.jpg,jpg,363969,1280,500,,54f7bb07c5de2509df9231a647eb680c5d1ed2d3f8445bed29846d82856985ab,YES,Original homepage design image,/ and /tasarim,USE_IN_PRODUCTION_PAGE,Original lazy loaded,REPLACE_WHEN_NEW_ASSET_ARRIVES,,
public_html/yukleme/anasayfa/customer.png,png,67646,665,195,,fe1578bbbde30974f66fa0998f3db8b9e0d2b6867a44ccb74d9e6fa97c7910bc,YES,Original homepage visual,"/galeri/galerim2, Archive filter",USE_IN_ARCHIVE_GALLERY,520px WebP thumbnail generated; original retained,Not applicable,,
public_html/yukleme/anasayfa/dikim.png,png,22459,70,70,,f7346875dddbf730adeed6b4678d611862465c80413e8a67e86422e8e1199898,YES,Original blue process icon or empty companion image,Replaced by real process photography and semantic numbered steps,INTENTIONALLY_EXCLUDED,Not required,Not applicable,Low-information raster UI diagram or empty companion image; it does not document the real facility and has a real-photo replacement.,
public_html/yukleme/anasayfa/dikim2.png,png,22459,70,70,,d653a54b191db673bbaf30675ad76638f98b0e8cb5d1b5d16dc74cd16f38b5bf,YES,Original blue process icon or empty companion image,Replaced by real process photography and semantic numbered steps,INTENTIONALLY_EXCLUDED,Not required,Not applicable,Low-information raster UI diagram or empty companion image; it does not document the real facility and has a real-photo replacement.,
public_html/yukleme/anasayfa/iletisim.jpg,jpg,350117,1920,500,,deb67c020cb091ab0496bece88adf69424c6daaba9db2dd4c9a9380a1851e2c3,YES,Original homepage visual,"/galeri/galerim2, Archive filter",USE_IN_ARCHIVE_GALLERY,520px WebP thumbnail generated; original retained,Not applicable,,
public_html/yukleme/anasayfa/kesim.png,png,22459,70,70,,dd447f78b1a38e449105de45929dcbafa53f13f5505e43bc906674c0df76834b,YES,Original blue process icon or empty companion image,Replaced by real process photography and semantic numbered steps,INTENTIONALLY_EXCLUDED,Not required,Not applicable,Low-information raster UI diagram or empty companion image; it does not document the real facility and has a real-photo replacement.,
public_html/yukleme/anasayfa/kesim2.png,png,22459,70,70,,b148cb908eb4cead0db471b2f4259fb93a279f07d14c57f7c55e1a52cbdaa4c0,YES,Original blue process icon or empty companion image,Replaced by real process photography and semantic numbered steps,INTENTIONALLY_EXCLUDED,Not required,Not applicable,Low-information raster UI diagram or empty companion image; it does not document the real facility and has a real-photo replacement.,
public_html/yukleme/anasayfa/logolar.png,png,34505,550,101,,fde26dea4442ba2494030dc03728d6a49a8fbe01b9843a071994586bef5023c3,YES,Original certification mark fragment,Superseded by the more complete original certification strip,DUPLICATE_DO_NOT_REPEAT,Not required,Not applicable,Partial duplicate; the complete Eski/logolar.png strip is used instead.,Eski/logolar.png
public_html/yukleme/anasayfa/model.png,png,22459,70,70,,72f68ae6ba9cc7ac33f8d5fba5a7d6d1a74e6e6c0d386165a176d019b6b5db3c,YES,Original blue process icon or empty companion image,Replaced by real process photography and semantic numbered steps,INTENTIONALLY_EXCLUDED,Not required,Not applicable,Low-information raster UI diagram or empty companion image; it does not document the real facility and has a real-photo replacement.,
public_html/yukleme/anasayfa/model2.png,png,22459,70,70,,662b4b83d7b8aaf08fba4cac986f379fcd4e0c44d84855d9021728de5d027dce,YES,Original blue process icon or empty companion image,Replaced by real process photography and semantic numbered steps,INTENTIONALLY_EXCLUDED,Not required,Not applicable,Low-information raster UI diagram or empty companion image; it does not document the real facility and has a real-photo replacement.,
public_html/yukleme/anasayfa/tasarim.png,png,22459,70,70,,5d51a44cfa0ee8da200d44d634316278b740adf461f04786ee1706b7430f064b,YES,Original blue process icon or empty companion image,Replaced by real process photography and semantic numbered steps,INTENTIONALLY_EXCLUDED,Not required,Not applicable,Low-information raster UI diagram or empty companion image; it does not document the real facility and has a real-photo replacement.,
public_html/yukleme/anasayfa/tasarim2.png,png,22459,70,70,,3b303ebd9bb443228c6e7df2639a59770698d4c5b25d03020f90639846f52954,YES,Original blue process icon or empty companion image,Replaced by real process photography and semantic numbered steps,INTENTIONALLY_EXCLUDED,Not required,Not applicable,Low-information raster UI diagram or empty companion image; it does not document the real facility and has a real-photo replacement.,
public_html/yukleme/anasayfa/tr3.jpg,jpg,589175,1820,840,,fdb1ad7b6b8a10e3e7f157e4e5826dcfec530351d7f2d7d4e7d02e123113ea33,YES,Original homepage visual,"/galeri/galerim2, Archive filter",USE_IN_ARCHIVE_GALLERY,520px WebP thumbnail generated; original retained,Not applicable,,
public_html/yukleme/galeri/b_13240915.jpg,jpg,508725,900,900,,dbfffec7d3ccab532a569a8575817f6a611644c44ba9b4de73eedd2bf94f837c,YES,Original production and product gallery,"/, /galeri/galerim2 and video poster",USE_ON_PRIMARY_PAGE,520px WebP thumbnail generated; original retained for detail,REPLACE_WHEN_NEW_ASSET_ARRIVES,,
public_html/yukleme/galeri/b_14591654.jpg,jpg,488993,900,900,,79677c99430b4fbfd46e1189be0de0e1f03e0f878983380a1309fc61329b635e,YES,Original production and product gallery,/galeri/galerim2,USE_IN_GALLERY,520px WebP thumbnail generated; original retained for detail,KEEP,,
public_html/yukleme/galeri/b_20237570.jpg,jpg,418324,900,900,,10904eb57294776f340d689161455a761a5c16b83ade21af5e6b81cc42131cef,YES,Original production and product gallery,/tasarim and /galeri/galerim2,USE_IN_PRODUCTION_PAGE,520px WebP thumbnail generated; original retained for detail,KEEP,,
public_html/yukleme/galeri/b_24248807.jpg,jpg,556527,900,900,,1f917270943889eabda61ddc04d1098e205ece9ec721309c42790bcf50bd3c8b,YES,Original production and product gallery,/tasarim and /galeri/galerim2,USE_IN_PRODUCTION_PAGE,520px WebP thumbnail generated; original retained for detail,KEEP,,
public_html/yukleme/galeri/b_2513686.jpg,jpg,515737,900,900,,da69bd254ac69607d30baf6f4590911c46d7747c37ffa005b8d9166e0ca3d3e2,YES,Original production and product gallery,/galeri/galerim2,USE_IN_GALLERY,520px WebP thumbnail generated; original retained for detail,KEEP,,
public_html/yukleme/galeri/b_28701103.jpg,jpg,526209,900,900,,9c2d996549c1b589d0695d4fd57d0e69bdd4788edecf7bfcbdde39913baf6ddb,YES,Original production and product gallery,/galeri/galerim2,USE_IN_GALLERY,520px WebP thumbnail generated; original retained for detail,KEEP,,
public_html/yukleme/galeri/b_29632548.jpg,jpg,428205,900,900,,688080dcdbeb0824c1bb22649705b4e1f2239fff3beeb6c68ac0aa35cdaeaa8e,YES,Original production and product gallery,/galeri/galerim2,USE_IN_GALLERY,520px WebP thumbnail generated; original retained for detail,KEEP,,
public_html/yukleme/galeri/b_30158007.jpg,jpg,807634,900,900,,73440beff4166785d3ba8d4581a8f81ca9a25c56663f198f0410fdb12a5fb418,YES,Original production and product gallery,/galeri/galerim2,USE_IN_GALLERY,520px WebP thumbnail generated; original retained for detail,KEEP,,
public_html/yukleme/galeri/b_30901029.jpg,jpg,377562,900,900,,7eab6153813f5b0ec33d270043977a7f257c0e59160c9dbd0e6f958a4808119b,YES,Original production and product gallery,/galeri/galerim2,USE_IN_GALLERY,520px WebP thumbnail generated; original retained for detail,KEEP,,
public_html/yukleme/galeri/b_31682093.jpg,jpg,384063,900,900,,e8220b5e8eaf9b1c89ae5c10e641bc0193dca7ff1c7b9ccb4aba2dd3c249dd58,YES,Original production and product gallery,/galeri/galerim2,USE_IN_GALLERY,520px WebP thumbnail generated; original retained for detail,KEEP,,
public_html/yukleme/galeri/b_34563263.jpg,jpg,413532,900,900,,8fe89bc375d81daa49719a271aabe809dd5d508b631b7e2654f4528b4dd8dd9c,YES,Original production and product gallery,/galeri/galerim2,USE_IN_GALLERY,520px WebP thumbnail generated; original retained for detail,KEEP,,
public_html/yukleme/galeri/b_35573767.jpg,jpg,312789,900,900,,2db17761b31fa1163c4096b84c5041ec168e4cb3539b8c93d86dc2b19894f9b7,YES,Original production and product gallery,/galeri/galerim2,USE_IN_GALLERY,520px WebP thumbnail generated; original retained for detail,KEEP,,
public_html/yukleme/galeri/b_38986729.jpg,jpg,621270,900,900,,09edf8eddf276e871406046d2e12ce587e16ca2f9802c8258372a8e80667c53d,YES,Original production and product gallery,/galeri/galerim2,USE_IN_GALLERY,520px WebP thumbnail generated; original retained for detail,KEEP,,
public_html/yukleme/galeri/b_39668106.jpg,jpg,381120,900,900,,15a45aacd6fd1e0bbd93c4064690a8f4fa3a5439bde351bb27777883a5546c47,YES,Original production and product gallery,/tasarim and /galeri/galerim2,USE_IN_PRODUCTION_PAGE,520px WebP thumbnail generated; original retained for detail,KEEP,,
public_html/yukleme/galeri/b_39856950.jpg,jpg,416743,900,900,,8cfe07deeecb575e8974bd62f80de21bb51dbd4a1db9e08ba93892b350e9c7c3,YES,Original production and product gallery,/galeri/galerim2,USE_IN_GALLERY,520px WebP thumbnail generated; original retained for detail,KEEP,,
